0.093127,0.31764,-0.39124,0.14933,0.055212,-0.2265,-0.0751,0.059344,0.6198,0.47968,-0.23381,0.52566,0.12564,-0.010921,0.1238,-0.035501,-0.021502,0.25802,0.24405,0.24546,0.11631,-0.20914,0.12423,0.28237,0.084679,0.17921,0.1259,-0.052558,0.0509,-0.13636,0.15387,-0.19868,-0.18513,-0.14021,-0.50996,0.24913,0.056325,-0.13076,0.23734,-0.29644,-0.017709,-0.04182,0.055288,0.054189,-0.1498,-0.005205,-0.028558,0.10872,0.18936,0.19213,-0.14959,0.013399,-0.21029,-0.19286,-0.0011863,0.26546,-0.13331,0.064325,-0.039072,0.19353,-0.18863,0.0056391,0.0957,0.19063,0.26747,0.014884,-0.25835,-0.12857,-0.18387,0.40711,-0.10663,0.12957,-0.033328,0.15391,-0.13248,-0.24288,-0.24636,0.084558,-0.030722,-0.033957,0.24583,0.050504,0.034262,0.275,-0.13934,0.12066,0.14464,-0.042213,0.037355,-0.20193,-0.19883,0.018165,0.1251,0.44782,-0.11551,0.032447,-0.014288,-0.33481,-0.076031,-0.31085,0.14556,-0.15377,0.017463,-0.094069,0.052977,-0.10337,0.08571,0.12919,0.29795,-0.031818,-0.36817,-0.14278,0.23775,-0.18206,0.17065,0.026291,0.25429,-0.33351,-0.027398,-0.2016,0.51209,0.15218,0.24897,-0.17224,-0.069163,-0.034189,0.2043,-0.033005,0.13775,-0.33798,-0.042686,-0.12281,-0.25203,0.11043,0.072644,0.031001,-0.20436,0.22341,0.090295,-0.020598,0.036766,-0.010937,-0.26702,-0.011635,-0.1044,-0.1282,-0.15705,-0.047294,-0.29983,0.21601,0.14108,0.049572,0.049098,-0.081006,0.23584,0.038526,-0.05992,0.30019,0.029508,-0.031223,0.02232,-0.071226,-0.11589,0.51816,0.36994,0.13907,-0.1293,-0.058785,0.063262,0.23368,-0.13131,-0.30131,-0.14587,0.1658,0.17878,0.19223,0.094472,0.15193,0.040765,0.2757,-0.10626,0.21165,-0.010884,0.081433,0.23854,0.32617,-0.043944,0.37147,0.27098,0.14844,0.12998,0.12975,0.11862,0.17883,0.18748,0.32547,0.45072,0.27099,0.15771,0.30628,0.23373,0.027674,0.37452,0.26742,0.24181,0.31184,0.27211,0.068044,0.20732,0.2145,0.15205,0.53998,0.10143,0.17383,0.13887,0.063413,0.23814,0.22864,0.54585,0.24246,0.10607,0.57296,0.51396,0.26526,0.049117,0.23798,0.29302,0.37293,0.285,0.41219,0.40847,0.12921,0.18692,0.22807,0.27383,0.31167,0.37479,-0.14656,0.30447,0.60439,0.21003,0.56216,0.46679,0.40681,0.44919,0.15231,0.41459,0.71292,0.45806,0.45415,0.32583,0.45369,0.50535,0.54508,0.41282,0.44263,0.84034,0.10495,0.88858,0.56726,0.6884,0.23339,0.42591,0.48646,0.6144,0.2585,0.63612,0.35104,0.57929,0.68758,0.63803,0.77574,0.76936,0.48929,0.65351,0.45241,0.39408,0.79029,0.63723,0.63487,0.8094,0.76181,0.72676,0.88997,0.84183,0.72971,0.57605,0.59025,0.9171,0.43901,0.72155,0.39587,0.91786,0.89808,0.75678,0.75211,0.34159,0.88076,0.40828,0.39427,0.81782,0.64769,0.89125,0.94523,0.98454,0.72426,0.92981,0.87741,1.0111,0.96884,1.0395,0.86912,0.87448,1.0825,0.54815,0.83658,0.7119,0.87371,1.0603,1.099,0.78818,0.89038,1.0037,0.93742,1.0483,1.0732,0.8509,0.98935,0.65869,1.2344,0.93501,0.84346,1.016,0.82053,1.0724,0.98687,1.4692,1.2972,0.6755,1.1924,0.88181,1.0878,1.1685,1.2775,1.1087,1.437,1.0887,1.2367,1.3031,1.2107,1.3566,1.268,1.0842,0.91528,1.5579,1.1393,1.2699,1.3575,1.2877,1.1193,1.203,1.2703,1.5561,1.1589,1.4519,1.3774,1.2915,1.1569,1.2988,1.341,1.1095,1.4053,1.2376,1.3717,1.4542,1.2473,1.362,1.4806,1.11,1.6154,1.8639,1.6181,1.4053,1.5422,1.2965,1.8092,1.6549,1.6363,1.3563,1.5714,1.4273,1.478,1.4412,1.3703,1.3986,1.5276,1.2777,1.6852,1.5676,1.7171,1.6507,1.6976,1.3631,1.4513,1.5586,1.663,1.8475,1.6098,1.8865,1.7583,1.8873,1.714,1.5862,1.4514,1.7429,1.8658,1.6813,1.6463,1.6945,1.566,1.6786,1.7407,1.7879,1.7769,1.9019,1.8229,2.1262,1.874,2.1405,1.7107,1.9352,1.8069,1.9639,1.9708,1.4973,1.6541,1.6424,1.9696,2.1626,1.8594,2.0647,2.0265,1.7578,2.0168,1.8257,2.2266,1.9663,2.2633,1.9144,2.0981,1.9931,1.6618,1.8499,2.1341,2.0265,1.8502,1.9435,2.1032,1.896,2.2448,1.973,2.4053,1.9129,2.1425,1.8525,1.9986,2.0292,2.2095,2.3112,2.208,2.0994,2.3132,2.3183,2.2088,2.2949,2.2755,2.041,2.3515,2.1141,2.1314,2.2746,2.1987,2.2371,2.3711,2.4573,2.2497,2.3487,2.2587,2.3477,2.3922,2.2171,2.3796,2.4441,2.364,2.6556,2.2586,2.2443,2.0769,2.5457,2.5462,2.3901,2.5676,2.4518,2.4783,2.4555,2.5202,2.4696,2.9428,2.2659,2.1548,2.2864,2.3026,2.4249,2.4788,2.4781,2.6177,2.5994,2.6701,2.856,2.7678,2.3417,2.1686,2.7362,2.27,2.6075,2.6101,2.9977,2.608,2.5401,2.6768,2.6866,2.6641,2.5546,2.4562,2.7308,2.4514,2.5132,2.9305,2.6354,2.6917,2.8798,2.68,2.9183,2.6882,2.9314,2.873,2.7351,2.63,2.6073,2.7492,2.7281,2.7412,2.9903,2.7764,3.0341,2.7519,3.0204,2.7695,2.8986,3.0441,2.8123,2.8161,3.247,3.0727,2.8412,3.0364,2.8696,3.0622,3.1932,2.6781,3.1422,3.2245,2.9882,3.2904,3.0229,2.7897,2.6321,2.9622,3.1516,3.091,3.1156,2.952,3.0849,2.7842,2.9443,2.9422,3.182,3.0975,2.9078,3.1143,3.0045,3.0165,3.2897,3.1676,3.225,3.3171,3.2032,3.2754,3.3063,3.3987,3.2864,3.4566,3.2239,3.2197,3.5307,3.1557,3.2515,3.4193,3.2939,3.5193,3.4631,3.3425,3.1653,3.4061,3.0765,3.3663,3.472,3.3769,3.5003,3.7091,3.524,3.4182,3.4911,3.4617,3.1683,3.3319,3.6241,3.4124,3.5289,3.2616,3.4552,3.5559,3.2242,3.5282,3.4445,3.3212,3.4855,3.1715,3.1394,3.3121,3.3524,3.3288,3.2411,3.5979,3.2799,3.5831,3.7083,3.5796,3.6041,3.5305,3.3472,3.6044,3.7864,3.929,3.5615,3.3621,3.6808,3.7251,3.6287,3.477,4.0346,3.2833,3.6116,3.4791,3.6058,3.779,3.7559,3.6169,3.8826,3.8638,3.8761,3.6983,3.9616,3.9024,4.2305,3.9882,4.0124,3.8292,3.6048,3.7717,3.7127,3.7543,3.9561,3.7715,3.7209,3.8131,3.8641,3.9709,3.743,3.9709,3.9375,4.1614,3.9031,3.9247,3.7531,3.724,4.0258,3.9368,4.0752,3.8414,4.3345,4.033,4.2011,3.9883,4.0072,4.1627,4.1471,3.8645,3.8007,3.8836,3.8361,4.0992,4.0251,4.04,3.8754,4.2536,4.202,4.1176,4.3172,3.9962,4.2266,4.2222,4.2294,4.0497,4.2396,4.1008,4.0416,3.9953,4.3903,4.0708,4.1942,4.0215,4.1861,3.6844,4.0625,4.0103,4.0881,4.2334,4.2204,4.62,4.1905,4.2525,4.0303,4.2257,4.0828,4.326,4.4746,4.403,4.2176,4.0626,4.6038,4.7119,4.3836,4.1971,4.5818,4.2775,4.3045,4.5451,4.1572,4.0639,4.4812,4.4833,4.4358,4.5108,4.6176,4.6036,4.3424,4.5864,4.4814,4.369,4.255,4.5789,4.4107,4.485,4.3446,4.2184,4.5216,4.486,4.7093,4.6452,4.6936,4.3861,4.3584,4.3054,4.616,5.0174,4.6649,4.4094,4.6927,4.3567,4.3098,4.6851,4.4304,4.6241,4.8172,4.6472,4.7429,4.3078,4.7046,4.9644,4.6917,4.335,4.5706,4.523,4.6797,4.6885,4.6911,4.5615,4.5244,4.5297,4.7832,4.3179,4.6064,4.6926,4.5361,4.7352,4.6435,4.4966,4.6903,4.6191,4.5977,4.5487,4.6856,4.3582,4.612,4.5898,4.5289,4.8028,4.5654,4.789,4.8672,4.6737,4.7517,4.8169,4.6948,4.805,4.4952,4.9087,4.5474,4.4044,4.9633,4.715,4.8059,4.6675,4.5558,4.2025,4.8453,4.6893,4.7068,4.8132,4.4991,4.6205,4.9475,4.8541,4.5305,4.3725,4.6569,4.7946,4.9224,4.777,4.568,4.8169,4.5623,4.6003,4.655,4.5566,4.7239,4.6163,4.7239,4.6945,4.7048,4.6896,4.9916,4.8847,4.7902,4.5269,4.5003,4.4424,5.2348,4.9528,4.8297,4.6171,4.588,4.882,5.0589,4.495,4.711,4.7747,4.4448,4.9359,4.7187,5.1221,4.7234,4.8623,4.5937,4.6835,4.5894,4.8599,5.0175,4.6892,4.8676,4.7046,4.8097,4.9992,4.8128,4.6124,4.6435,4.7626,4.7588,4.642,4.8233,5.0114,4.7485,4.7566,4.4107,4.6578,4.5507,4.7251,4.883,5.0558,5.1035,4.7717,4.7365,4.9336,4.8769,4.9245,4.9268,4.5356,4.8856,4.7761,4.6603,4.6718,5.0139,4.6517,4.5777,4.8291,5.1402,4.7964,4.8454,4.6294,5.0819,4.8136,4.8838,4.627,4.9399,4.8593,4.5917,4.7988,4.7139,4.8109,4.7485,4.759,4.613,4.7359,4.9247,5.0941,4.5909,5.2037,5.0562,4.8211,4.7397,4.6709,4.9362,4.6716,4.7119,4.9449,4.8674,4.9472,4.8793,4.7225,4.7029,4.9298,4.6756,4.9974,4.9288,4.8417,4.7924,4.8552,5.4027,4.7724,4.5222,5.1236,4.8975,4.6796,5.2452,4.8873,4.8428,4.6571,4.6074,4.4855,4.7186,4.6094,4.904,4.7368,5.0982,5.0534,4.8202,4.7428,4.9914,4.5932
0.21304,-0.21159,-0.12659,-0.21244,0.18203,-0.24605,-0.33633,0.17487,-0.1339,0.11434,-0.11128,0.085236,-0.81095,0.14732,0.58615,0.32865,0.28805,-0.07581,0.057237,0.077238,0.030482,-0.26262,-0.11139,-0.055269,-0.152,0.26463,0.8027,-0.41848,0.040585,-0.45612,0.41189,0.44585,-0.52574,0.61465,-0.34301,0.071726,0.34751,0.046545,0.72595,0.87044,0.04374,-0.60307,-0.11542,-0.2682,-0.24184,-0.35661,0.024725,0.66617,-0.22637,-0.088707,0.36887,0.38353,0.15354,0.32445,0.27535,-0.12072,0.13563,-0.094593,-0.28456,0.20072,0.021331,-0.059173,0.092252,0.31234,0.12426,0.061523,0.088476,0.016197,-0.24491,0.2488,0.44554,-0.1689,0.60961,-0.055734,-0.077081,-0.28385,-0.25056,-0.30136,0.11191,0.50502,0.1668,0.27012,0.42433,-0.79042,-0.052987,0.11163,0.22682,-0.41263,-0.31808,0.25004,-0.036863,0.1749,-0.30378,-0.51665,0.24071,0.37736,0.5161,-0.48452,-0.42275,-0.46607,0.0067251,-0.13474,0.51547,-0.32023,-0.37108,0.28482,0.63714,0.046025,-0.060329,0.33268,-0.09759,0.46538,0.76186,0.60875,-0.023856,0.45014,0.56439,1.2734,1.0292,0.76185,1.234,0.52953,0.78977,1.3866,1.455,1.2509,1.2151,0.91455,1.3755,0.91801,1.4016,1.349,1.6602,1.2052,1.5811,1.6707,1.1758,1.5493,2.045,1.6155,1.5223,1.8043,1.6129,1.88,1.7373,1.8141,2.0056,2.3307,2.0828,2.5012,1.3785,1.9178,2.1745,1.8758,1.7764,2.415,2.4537,2.3914,2.4649,2.1046,2.2625,2.4262,2.2824,2.6448,3.3278,2.4674,2.8646,2.3728,3.1635,2.4734,2.8859,2.6643,3.0618,2.9435,2.966,3.9525,2.8607,3.0851,3.9883,2.8173,3.3948,2.9195,3.6258,3.4435,3.5861,3.3317,3.5374,3.9655,2.8204,3.0634,3.7513,3.4528,3.6062,3.2665,3.4938,3.6921,3.6304,3.6259,3.8065,3.6818,4.4442,3.7473,4.6748,4.0215,3.7208,4.0243,4.5554,4.6338,4.3906,4.4708,4.62,3.9985,4.3159,3.9612,4.4379,4.9201,4.8868,5.4234,4.7926,4.098,5.3541,5.2654,4.7157,5.0103,5.2264,5.1416,5.2801,5.0643,5.1276,5.2078,4.9702,5.7099,5.3019,5.557,5.1095,5.0799,5.4311,5.42,5.9177,5.7716,5.7908,5.203,5.3939,5.8038,5.6699,6.2279,6.284,5.7162,6.2166,6.4212,6.1214,6.5733,6.4359,6.2076,6.4572,6.2814,6.1287,6.4133,6.3514,6.2646,6.9799,6.5299,7.3633,6.4462,6.7583,7.1204,7.523,6.7959,6.49,7.034,6.4025,6.7733,6.9859,7.4109,7.4344,7.0112,7.3521,6.9983,7.349,7.7856,7.2695,7.1649,7.1418,7.5665,7.8028,8.0921,7.477,7.5515,7.3398,8.0897,7.596,7.5102,8.3906,7.996,8.0064,7.5019,7.9971,8.0644,7.5945,7.9085,7.872,8.1669,7.6816,8.3444,8.5644,7.9039,7.9972,8.1602,8.3805,8.1651,8.1256,7.8473,7.9268,8.194,8.5322,8.1797,7.6186,8.1369,7.9709,7.9228,7.9307,7.7218,7.8986,7.7519,7.8846,8.0371,8.0551,7.9318,7.9517,8.0107,8.1449,8.4053,8.1961,7.9093,8.1891,7.9224,7.4369,7.2577,7.4581,7.925,7.8041,7.7723,8.0129,7.7916,7.8006,8.1928,8.2474,8.7705,8.0956,8.0184,7.8184,7.9383,7.984,7.4448,7.9186,8.237,7.8195,8.1563,8.3135,8.3406,8.2457,7.2854,7.8215,8.2851,8.1248,8.0015,8.1382,8.3574,8.0486,7.7601,7.943,7.9343,8.2836,8.1304,8.1731,8.0467,7.8854,8.0193,8.0685,7.5579,8.0566,8.2933,7.9652,8.4972,8.1772,7.8671,7.9513,7.913,8.0762,8.2387,7.9077,8.145,8.5551,8.2946,8.261,7.7423,7.8311,8.0767,7.9682,7.4861,7.5211,8.3245,7.7603,8.6572,7.2973,8.1419,8.0002,7.7609,8.1279,7.749,8.2719,8.0211,7.4816,7.2332,7.9102,8.3623,8.0573,8.0172,8.2175,7.5594,8.4507,7.7173,8.0119,7.885,8.0473,7.3851,8.4819,8.1726,8.6356,8.448,8.0036,7.703,7.4501,8.0054,8.0693,8.3307,7.6993,8.2513,8.0226,7.7553,8.2448,8.084,7.9257,8.5937,8.1927,7.9651,8.0877,8.0275,8.0549,8.1434,7.8092,7.748,8.114,8.5961,7.903,7.6797,7.9246,7.8469,7.8965,8.1504,7.9589,7.812,7.8597,7.5818,7.7282,7.5532,7.8368,7.6569,7.7764,7.9046,7.6204,7.9939,8.1076,7.6954,8.3523,7.4984,7.8761,7.5305,7.891,7.5813,7.8182,7.7658,7.6253,7.347,8.1787,8.6325,8.7031,7.8444,7.9855,7.8527,8.024,7.7095,7.393,7.9885,7.6126,7.3984,8.7508,7.9262,8.1277,8.3771,7.4672,8.1306,8.1587,8.0263,8.0499,7.833,8.2287,7.7312,7.7482,8.2294,8.5333,7.8778,7.8403,8.129,8.3391,8.3061,8.0854,7.7994,8.1991,7.9749,8.4354,7.5547,8.0447,8.4078,7.8435,7.8024,7.7048,7.9119,7.9366,8.0432,7.7207,8.0261,7.809,7.8834,7.7349,7.9107,9.1289,9.0776,8.3627,8.249,7.5958,7.8151,7.8041,8.1693,8.1527,8.0343,7.8924,7.7072,8.0017,8.3602,8.1351,8.0572,8.2079,8.1848,7.4888,8.0059,7.8653,7.3568,7.5799,7.8988,8.261,7.9275,8.0829,7.716,7.3178,8.0297,7.6992,8.3708,8.5487,7.8825,8.3772,8.3016,7.5525,7.9895,8.0826,8.1654,8.214,8.2133,8.2145,7.9012,8.1199,7.2876,7.6305,8.3801,7.7911,8.1036,8.4769,7.7189,7.6966,7.8442,8.1395,7.9352,7.6908,7.5026,7.8829,7.9301,7.8308,7.9172,7.6536,8.1737,7.3123,8.0457,8.2116,7.7316,7.9819,8.0923,7.8056,7.9957,8.1303,7.7036,8.2641,8.3461,8.1016,8.0048,7.6318,8.1565,7.6155,8.5031,8.1665,8.0837,7.8755,7.3118,7.6219,8.1155,8.7629,8.2341,8.098,7.8286,8.0387,8.3043,7.9197,8.5982,7.6141,7.881,8.0166,7.3821,8.1788,8.0246,8.0255,8.2513,8.33,8.2537,7.8517,7.9853,8.1118,7.6026,7.6724,7.865,8.0246,8.5663,8.2521,7.8601,7.8011,8.485,8.8644,8.0529,7.8486,7.5533,8.3083,8.0916,8.3685,7.7126,8.0761,7.7932,8.4032,7.8257,7.9724,7.89,8.3143,8.1355,7.6824,7.7999,7.6693,8.1599,8.105,7.4828,7.397,7.9872,8.2205,8.0534,7.5118,7.5093,8.2742,7.954,7.8779,8.4162,7.7481,8.0428,8.1321,8.2593,7.7298,8.113,8.8691,7.5216,8.1372,7.9273,7.7385,7.7369,8.1574,8.7123,7.689,8.0711,7.6833,8.4451,7.9523,7.6965,7.8961,7.6583,7.9702,7.5214,7.1854,7.578,7.9537,7.0417,7.3034,7.6578,6.6929,7.4578,7.4582,7.2476,6.8965,7.0978,7.0895,7.3158,7.1899,6.8293,7.4123,6.844,6.5631,6.6414,7.0116,6.7618,6.9411,6.6419,7.3665,6.0133,6.3685,6.4334,6.4483,6.8405,6.4095,6.2637,6.2818,6.4577,5.962,6.2826,5.6052,6.0351,5.7222,5.7736,6.0294,5.5443,5.5473,5.3407,5.0753,5.6921,6.0678,5.6025,5.5461,5.2491,6.0407,5.4212,5.8693,5.5345,5.2969,5.6823,5.6107,5.2248,5.6299,5.7434,5.1193,5.0192,5.188,5.1313,5.2354,4.8592,5.1262,5.1917,4.8762,4.8285,4.3434,4.3292,4.1979,4.2266,4.531,4.0294,5.2103,4.6938,3.7662,4.015,4.3062,3.7584,4.1146,4.5651,4.1282,4.1188,3.7833,3.8843,3.5927,4.0952,3.7971,4.1478,4.2513,4.1607,3.769,3.5807,3.313,3.6975,3.9235,3.4722,3.4853,3.695,3.7333,2.972,3.4433,3.402,3.2523,3.5424,3.1049,2.9188,3.2273,3.2455,2.9913,3.2718,2.5,2.6001,1.9286,3.0249,2.5067,2.7,3.0592,2.7162,2.5208,2.3518,2.504,2.7307,2.0206,2.4384,2.6675,1.9308,2.5517,2.5161,1.9811,1.7443,2.317,2.3957,2.2831,2.3013,1.6462,2.1647,1.7566,1.7225,1.368,2.168,1.8354,2.0574,2.1779,1.3004,1.8234,1.576,1.8292,1.8503,1.7195,1.1615,1.3401,1.4236,2.2989,1.648,1.9539,1.3111,1.207,1.294,0.89316,1.4127,0.93021,0.50569,1.1754,0.36405,0.23686,0.87126,0.43936,0.41206,0.60885,0.46546,0.50961,0.62609,0.13054,0.072923,-0.24385,0.25665,0.55012,0.077985,0.41859,0.39092,0.49336,0.45293,-0.11777,-0.2109,0.035362,-0.21028,0.45932,0.43623,0.029925,-0.13527,0.16129,-0.20781,-0.039854,-0.16811,0.032989,0.35638,0.23431,0.36112,-0.28982,0.056258,-0.3116,0.12101,0.10227,0.40917,0.34681,0.20573,-0.1606,-0.15144,-0.64972,-0.14277,-0.49157,0.29296,0.2841,0.04257,-0.12086,0.044001,0.50628,0.42531,-0.14317,0.051856,-0.35577,0.12524,0.23219,0.28306,-0.48581,0.15794,-0.27497,-0.1208,0.24743,0.092501,-0.05362,0.18999,0.51495,-0.19913,-0.42894,-0.36957,-0.30069,-0.21438,0.1802,-0.66178,0.072378,-0.24844,0.34539,-0.27291,-9.9896e-06,-0.29893,-0.21801,-0.084783,-0.074911,-0.16856,0.35417,0.17129,0.58393,-0.090449,0.3345,-0.66668,0.19903,0.11455,-0.12129,0.21689,0.27449,0.32377,0.12963,0.18691,-0.21634,-0.34957,-0.087908,0.055672,0.29736,-0.25338,-0.15823,0.93713,-0.2004,0.60369,0.30034,-0.18003,-0.037376,-0.07176,0.14597,0.42805,-0.52176,0.63608,0.24204,-0.17754,-0.043848,0.090696
